team,year,opponent,home,neutral,away,points_team,points_opponent,possession_team,possession_opponent,ppp_off_team,ppp_def_team,ppp_off_opp,ppp_def_opp,game_id
stanford,2026,UT Arlington,True,False,False,76.0,60.0,66.08,65.76,1.1501210653753027,0.9124087591240875,0.9124087591240875,1.1501210653753027,20251217stanfordutarlington
stanford,2026,Colorado,False,True,False,77.0,68.0,69.03999999999999,71.72,1.115295480880649,0.9481316229782487,0.9481316229782487,1.115295480880649,20251220stanfordcolorado
stanford,2026,Cal State Northridge,True,False,False,88.0,80.0,73.72,74.2,1.1937059142702116,1.0781671159029649,1.0781671159029649,1.1937059142702116,20251227stanfordcalstatenorthridge
stanford,2026,Notre Dame,True,False,False,40.0,47.0,57.28,61.16,0.6983240223463687,0.7684761281883584,0.7684761281883584,0.6983240223463687,20251230stanfordnotredame
stanford,2026,Louisville,True,False,False,80.0,76.0,68.64,63.24,1.1655011655011656,1.2017710309930423,1.2017710309930423,1.1655011655011656,20260102stanfordlouisville
stanford,2026,Virginia Tech,False,False,True,69.0,68.0,59.96,60.0,1.1507671781187458,1.1333333333333333,1.1333333333333333,1.1507671781187458,20260107stanfordvirginiatech
stanford,2026,Virginia,False,False,True,55.0,70.0,61.480000000000004,62.480000000000004,0.8945998698763825,1.120358514724712,1.120358514724712,0.8945998698763825,20260110stanfordvirginia
stanford,2026,North Carolina,True,False,False,95.0,90.0,72.12,73.08,1.317249029395452,1.2315270935960592,1.2315270935960592,1.317249029395452,20260114stanfordnorthcarolina
stanford,2026,Duke,True,False,False,50.0,80.0,65.4,61.32,0.7645259938837919,1.304631441617743,1.304631441617743,0.7645259938837919,20260117stanfordduke
stanford,2026,California,True,False,False,66.0,78.0,71.64,71.0,0.9212730318257957,1.0985915492957747,1.0985915492957747,0.9212730318257957,20260124stanfordcalifornia
stanford,2026,Miami (FL),False,False,True,70.0,79.0,69.4,67.64,1.0086455331412103,1.1679479597871083,1.1679479597871083,1.0086455331412103,20260128stanfordmiami(fl)
stephen-f-austin,2026,Millsaps,True,False,False,103.0,76.0,82.0,79.44,1.2560975609756098,0.9566968781470292,0.9566968781470292,1.2560975609756098,20251103stephenfaustinmillsaps
stephen-f-austin,2026,Arkansas State,True,False,False,90.0,65.0,76.36,74.52,1.178627553693033,0.8722490606548579,0.8722490606548579,1.178627553693033,20251107stephenfaustinarkansasstate
stephen-f-austin,2026,Rice,False,False,True,81.0,69.0,70.12,68.96000000000001,1.1551625784369652,1.0005800464037122,1.0005800464037122,1.1551625784369652,20251111stephenfaustinrice
stephen-f-austin,2026,Abilene Christian,True,False,False,76.0,66.0,67.44,67.36,1.1269276393831555,0.9798099762470309,0.9798099762470309,1.1269276393831555,20251114stephenfaustinabilenechristian
stephen-f-austin,2026,Fresno State,False,False,True,78.0,80.0,71.64,67.36,1.0887772194304857,1.187648456057007,1.187648456057007,1.0887772194304857,20251118stephenfaustinfresnostate
stephen-f-austin,2026,Pepperdine,False,False,True,63.0,60.0,67.44,68.16,0.9341637010676157,0.8802816901408451,0.8802816901408451,0.9341637010676157,20251121stephenfaustinpepperdine
stephen-f-austin,2026,UT Arlington,False,False,True,61.0,66.0,65.52,64.0,0.931013431013431,1.03125,1.03125,0.931013431013431,20251129stephenfaustinutarlington
stephen-f-austin,2026,Texas–Rio Grande Valley,True,False,False,73.0,60.0,71.56,71.04,1.02012297372834,0.8445945945945945,0.8445945945945945,1.02012297372834,20251203stephenfaustintexas–riograndevalley
stephen-f-austin,2026,Louisiana–Monroe,True,False,False,96.0,76.0,72.72,74.56,1.3201320132013201,1.01931330472103,1.01931330472103,1.3201320132013201,20251207stephenfaustinlouisiana–monroe
stephen-f-austin,2026,Texas A&M–Corpus Christi,True,False,False,69.0,60.0,65.72,64.0,1.0499087035909922,0.9375,0.9375,1.0499087035909922,20251217stephenfaustintexasa&m–corpuschristi
stephen-f-austin,2026,Dallas,True,False,False,103.0,55.0,72.2,75.64,1.4265927977839334,0.7271285034373347,0.7271285034373347,1.4265927977839334,20251221stephenfaustindallas
stephen-f-austin,2026,East Texas A&M,False,False,True,75.0,48.0,65.48,64.16,1.1453879047037263,0.7481296758104738,0.7481296758104738,1.1453879047037263,20251229stephenfaustineasttexasa&m
stephen-f-austin,2026,Northwestern State,False,False,True,74.0,64.0,64.8,65.0,1.1419753086419753,0.9846153846153847,0.9846153846153847,1.1419753086419753,20251231stephenfaustinnorthwesternstate
stephen-f-austin,2026,Southeastern Louisiana,False,False,True,73.0,63.0,70.36,67.84,1.037521318931211,0.9286556603773585,0.9286556603773585,1.037521318931211,20260103stephenfaustinsoutheasternlouisiana
stephen-f-austin,2026,McNeese State,False,False,True,64.0,66.0,63.08,59.72,1.0145846544071022,1.1051574012056262,1.1051574012056262,1.0145846544071022,20260105stephenfaustinmcneesestate
stephen-f-austin,2026,Houston Christian,True,False,False,85.0,67.0,62.28,62.480000000000004,1.3648041104688504,1.0723431498079385,1.0723431498079385,1.3648041104688504,20260110stephenfaustinhoustonchristian
stephen-f-austin,2026,Incarnate Word,True,False,False,56.0,46.0,67.68,66.6,0.8274231678486996,0.6906906906906908,0.6906906906906908,0.8274231678486996,20260112stephenfaustinincarnateword
stephen-f-austin,2026,New Orleans,False,False,True,84.0,79.0,70.2,73.84,1.1965811965811965,1.0698808234019501,1.0698808234019501,1.1965811965811965,20260117stephenfaustinneworleans
stephen-f-austin,2026,Nicholls State,False,False,True,79.0,62.0,65.8,68.48,1.2006079027355623,0.9053738317757009,0.9053738317757009,1.2006079027355623,20260119stephenfaustinnichollsstate
stephen-f-austin,2026,Lamar,False,False,True,88.0,81.0,67.24,71.6,1.3087447947650208,1.1312849162011174,1.1312849162011174,1.3087447947650208,20260124stephenfaustinlamar
stephen-f-austin,2026,Northwestern State,True,False,False,69.0,67.0,71.92,71.72,0.9593993325917686,0.9341885108756275,0.9341885108756275,0.9593993325917686,20260127stephenfaustinnorthwesternstate
stetson,2026,Rhode Island,False,False,True,62.0,93.0,75.68,74.56,0.8192389006342494,1.2473175965665235,1.2473175965665235,0.8192389006342494,20251103stetsonrhodeisland
stetson,2026,Ft. Lauderdale,True,False,False,106.0,77.0,74.4,79.36,1.4247311827956988,0.9702620967741935,0.9702620967741935,1.4247311827956988,20251107stetsonft.lauderdale
stetson,2026,Miami (FL),False,False,True,61.0,102.0,77.44,80.44,0.7877066115702479,1.268025857782198,1.268025857782198,0.7877066115702479,20251110stetsonmiami(fl)
stetson,2026,Western Carolina,False,False,True,65.0,76.0,73.36,71.84,0.886041439476554,1.0579064587973273,1.0579064587973273,0.886041439476554,20251116stetsonwesterncarolina
stetson,2026,Howard,True,False,False,64.0,60.0,67.32,65.04,0.9506833036244802,0.9225092250922509,0.9225092250922509,0.9506833036244802,20251119stetsonhoward
stetson,2026,VMI,True,False,False,99.0,80.0,66.96,66.6,1.4784946236559142,1.2012012012012012,1.2012012012012012,1.4784946236559142,20251122stetsonvmi
stetson,2026,Wright State,True,False,False,62.0,79.0,63.96,66.64,0.9693558474046279,1.1854741896758703,1.1854741896758703,0.9693558474046279,20251125stetsonwrightstate
stetson,2026,Southern Utah,False,True,False,68.0,70.0,66.4,70.48,1.0240963855421685,0.9931895573212258,0.9931895573212258,1.0240963855421685,20251129stetsonsouthernutah
stetson,2026,Robert Morris,False,False,True,62.0,80.0,61.8,58.16,1.0032362459546926,1.375515818431912,1.375515818431912,1.0032362459546926,20251130stetsonrobertmorris
stetson,2026,Grand Canyon,False,False,True,45.0,67.0,65.4,66.12,0.6880733944954128,1.013309134906231,1.013309134906231,0.6880733944954128,20251202stetsongrandcanyon
stetson,2026,South Carolina,False,False,True,51.0,82.0,63.92,63.28,0.7978723404255319,1.2958280657395702,1.2958280657395702,0.7978723404255319,20251206stetsonsouthcarolina
stetson,2026,Rhodes,True,False,False,95.0,76.0,80.6,80.28,1.1786600496277917,0.9466865969108121,0.9466865969108121,1.1786600496277917,20251215stetsonrhodes
stetson,2026,Oklahoma,False,False,True,54.0,107.0,69.28,68.68,0.7794457274826789,1.5579499126383225,1.5579499126383225,0.7794457274826789,20251222stetsonoklahoma
stetson,2026,North Alabama,False,False,True,70.0,67.0,66.36,70.04,1.0548523206751055,0.9565962307252998,0.9565962307252998,1.0548523206751055,20260101stetsonnorthalabama
stetson,2026,Central Arkansas,False,False,True,73.0,93.0,69.24,69.12,1.0543038705950318,1.345486111111111,1.345486111111111,1.0543038705950318,20260103stetsoncentralarkansas
stetson,2026,Lipscomb,True,False,False,91.0,83.0,74.76,77.56,1.2172284644194755,1.0701392470345539,1.0701392470345539,1.2172284644194755,20260108stetsonlipscomb
stetson,2026,Austin Peay,True,False,False,69.0,81.0,70.84,69.08,0.974025974025974,1.1725535610885929,1.1725535610885929,0.974025974025974,20260110stetsonaustinpeay
stetson,2026,West Georgia,True,False,False,95.0,86.0,74.32,74.48,1.2782561894510227,1.1546723952738989,1.1546723952738989,1.2782561894510227,20260115stetsonwestgeorgia
stetson,2026,Queens (NC),True,False,False,81.0,87.0,69.96000000000001,71.36,1.157804459691252,1.219170403587444,1.219170403587444,1.157804459691252,20260117stetsonqueens(nc)
stetson,2026,Lipscomb,False,False,True,74.0,79.0,77.6,79.36,0.9536082474226805,0.9954637096774194,0.9954637096774194,0.9536082474226805,20260122stetsonlipscomb
stetson,2026,Austin Peay,False,False,True,65.0,73.0,66.8,67.04,0.9730538922155689,1.0889021479713603,1.0889021479713603,0.9730538922155689,20260123stetsonaustinpeay
stetson,2026,North Florida,False,False,True,84.0,77.0,70.8,69.48,1.1864406779661016,1.1082325849165227,1.1082325849165227,1.1864406779661016,20260129stetsonnorthflorida
stonehill,2026,Thomas (ME),True,False,False,100.0,48.0,76.2,73.68,1.3123359580052494,0.6514657980456026,0.6514657980456026,1.3123359580052494,20251103stonehillthomas(me)
stonehill,2026,DePaul,False,False,True,64.0,72.0,76.6,78.4,0.8355091383812011,0.9183673469387754,0.9183673469387754,0.8355091383812011,20251107stonehilldepaul
stonehill,2026,Rhode Island,False,False,True,57.0,80.0,70.24,72.68,0.8115034168564921,1.100715465052284,1.100715465052284,0.8115034168564921,20251111stonehillrhodeisland
stonehill,2026,Fairfield,False,False,True,71.0,73.0,76.84,76.56,0.9239979177511712,0.9535005224660397,0.9535005224660397,0.9239979177511712,20251114stonehillfairfield
stonehill,2026,Loyola (MD),False,True,False,63.0,74.0,66.76,64.52,0.9436788496105452,1.1469311841289522,1.1469311841289522,0.9436788496105452,20251115stonehillloyola(md)
stonehill,2026,Iowa State,False,False,True,57.0,96.0,70.88,71.2,0.8041760722347631,1.348314606741573,1.348314606741573,0.8041760722347631,20251117stonehilliowastate
stonehill,2026,Lafayette,True,False,False,74.0,70.0,70.48,73.76,1.04994324631101,0.9490238611713665,0.9490238611713665,1.04994324631101,20251121stonehilllafayette
stonehill,2026,UMass Lowell,True,False,False,64.0,75.0,68.96,68.0,0.9280742459396752,1.1029411764705883,1.1029411764705883,0.9280742459396752,20251126stonehillumasslowell
stonehill,2026,Quinnipiac,False,False,True,62.0,76.0,68.52,68.28,0.9048453006421483,1.1130638547158758,1.1130638547158758,0.9048453006421483,20251130stonehillquinnipiac
stonehill,2026,Bryant,False,False,True,65.0,77.0,60.96,65.48,1.0662729658792651,1.1759315821624923,1.1759315821624923,1.0662729658792651,20251202stonehillbryant
stonehill,2026,Vermont St.–Johnson,True,False,False,101.0,60.0,74.32,74.6,1.3589881593110873,0.804289544235925,0.804289544235925,1.3589881593110873,20251212stonehillvermontst.–johnson
stonehill,2026,New Hampshire,False,False,True,58.0,59.0,70.92,68.48,0.8178228990411731,0.8615654205607476,0.8615654205607476,0.8178228990411731,20251217stonehillnewhampshire
stonehill,2026,Syracuse,False,False,True,48.0,77.0,65.48,62.76,0.7330482590103848,1.2268961121733588,1.2268961121733588,0.7330482590103848,20251222stonehillsyracuse
stonehill,2026,New Haven,True,False,False,55.0,70.0,64.28,63.96,0.8556316116988176,1.0944340212632895,1.0944340212632895,0.8556316116988176,20260102stonehillnewhaven
stonehill,2026,Wagner,False,False,True,69.0,60.0,59.36,61.96,1.162398921832884,0.9683666881859264,0.9683666881859264,1.162398921832884,20260104stonehillwagner
stonehill,2026,Central Connecticut State,False,False,True,69.0,76.0,65.84,64.56,1.0479951397326852,1.1771995043370507,1.1771995043370507,1.0479951397326852,20260108stonehillcentralconnecticutstate
stonehill,2026,Chicago State,True,False,False,85.0,82.0,70.24,73.24,1.210136674259681,1.119606772255598,1.119606772255598,1.210136674259681,20260110stonehillchicagostate
stonehill,2026,Mercyhurst,False,False,True,62.0,57.0,71.56,71.72,0.8664058133035215,0.7947573898494144,0.7947573898494144,0.8664058133035215,20260117stonehillmercyhurst
stonehill,2026,Saint Francis (PA),False,False,True,61.0,63.0,69.24,68.32,0.880993645291739,0.9221311475409837,0.9221311475409837,0.880993645291739,20260119stonehillsaintfrancis(pa)
stonehill,2026,LIU,True,False,False,63.0,66.0,66.4,62.480000000000004,0.9487951807228915,1.056338028169014,1.056338028169014,0.9487951807228915,20260123stonehillliu
stonehill,2026,Central Connecticut State,True,False,False,61.0,59.0,66.56,65.76,0.9164663461538461,0.8972019464720193,0.8972019464720193,0.9164663461538461,20260126stonehillcentralconnecticutstate
stonehill,2026,FDU,True,False,False,58.0,57.0,59.72,60.88,0.971198928332217,0.9362680683311432,0.9362680683311432,0.971198928332217,20260129stonehillfdu
stony-brook,2026,Farmingdale St.,True,False,False,66.0,59.0,72.24,76.52,0.9136212624584719,0.7710402509147936,0.7710402509147936,0.9136212624584719,20251103stonybrookfarmingdalest.
stony-brook,2026,Maine,True,False,False,71.0,60.0,71.12,69.0,0.998312710911136,0.8695652173913043,0.8695652173913043,0.998312710911136,20251108stonybrookmaine
stony-brook,2026,St. Joseph's–LI,True,False,False,107.0,43.0,78.16,77.6,1.3689866939611055,0.5541237113402062,0.5541237113402062,1.3689866939611055,20251111stonybrookst.joseph's–li
stony-brook,2026,Yale,False,False,True,79.0,86.0,63.480000000000004,63.519999999999996,1.244486452425961,1.353904282115869,1.353904282115869,1.244486452425961,20251115stonybrookyale
stony-brook,2026,Brown,True,False,False,80.0,70.0,66.8,64.84,1.1976047904191618,1.0795805058605799,1.0795805058605799,1.1976047904191618,20251120stonybrookbrown
stony-brook,2026,Pacific,False,True,False,58.0,86.0,66.72,64.56,0.8693045563549161,1.3320941759603468,1.3320941759603468,0.8693045563549161,20251124stonybrookpacific
stony-brook,2026,Bethune-Cookman,False,True,False,61.0,54.0,66.04,62.44,0.9236826165960024,0.8648302370275465,0.8648302370275465,0.9236826165960024,20251125stonybrookbethunecookman
stony-brook,2026,Loyola Marymount,False,False,True,71.0,68.0,66.68,68.8,1.0647870425914816,0.9883720930232559,0.9883720930232559,1.0647870425914816,20251128stonybrookloyolamarymount
stony-brook,2026,Duquesne,False,False,True,75.0,84.0,70.16,68.44,1.0689851767388827,1.2273524254821742,1.2273524254821742,1.0689851767388827,20251206stonybrookduquesne
stony-brook,2026,Columbia,True,False,False,77.0,73.0,83.24,81.36,0.9250360403652091,0.8972468043264503,0.8972468043264503,0.9250360403652091,20251209stonybrookcolumbia
stony-brook,2026,Central Michigan,True,False,False,78.0,55.0,61.6,62.6,1.2662337662337662,0.8785942492012779,0.8785942492012779,1.2662337662337662,20251213stonybrookcentralmichigan
stony-brook,2026,Albany (NY),True,False,False,55.0,71.0,67.72,68.92,0.8121677495569994,1.0301799187463725,1.0301799187463725,0.8121677495569994,20251217stonybrookalbany(ny)
stony-brook,2026,Marist,False,False,True,51.0,70.0,66.92,66.16,0.762104004781829,1.0580411124546554,1.0580411124546554,0.762104004781829,20251221stonybrookmarist
stony-brook,2026,Hampton,False,False,True,59.0,62.0,63.8,61.36,0.9247648902821317,1.0104302477183833,1.0104302477183833,0.9247648902821317,20251229stonybrookhampton
stony-brook,2026,William & Mary,False,False,True,57.0,76.0,65.96,64.8,0.8641600970285022,1.1728395061728396,1.1728395061728396,0.8641600970285022,20251231stonybrookwilliam&mary
stony-brook,2026,North Carolina A&T,True,False,False,81.0,80.0,67.16,70.36,1.2060750446694462,1.137009664582149,1.137009664582149,1.2060750446694462,20260103stonybrooknorthcarolinaa&t
stony-brook,2026,Drexel,False,False,True,37.0,56.0,55.84,54.4,0.6626074498567335,1.0294117647058825,1.0294117647058825,0.6626074498567335,20260108stonybrookdrexel
stony-brook,2026,UNC Wilmington,True,False,False,71.0,75.0,67.64,65.6,1.0496747486694264,1.1432926829268293,1.1432926829268293,1.0496747486694264,20260110stonybrookuncwilmington
stony-brook,2026,Hofstra,True,False,False,76.0,71.0,63.6,61.84,1.1949685534591195,1.148124191461837,1.148124191461837,1.1949685534591195,20260115stonybrookhofstra
stony-brook,2026,College of Charleston,True,False,False,112.0,106.0,89.64,87.84,1.249442213297635,1.2067395264116576,1.2067395264116576,1.249442213297635,20260117stonybrookcollegeofcharleston
stony-brook,2026,Northeastern,False,False,True,95.0,80.0,69.8,73.36,1.3610315186246418,1.0905125408942202,1.0905125408942202,1.3610315186246418,20260122stonybrooknortheastern
stony-brook,2026,Campbell,False,False,True,81.0,69.0,65.92,66.04,1.22876213592233,1.0448213204118715,1.0448213204118715,1.22876213592233,20260129stonybrookcampbell
syracuse,2026,Binghamton,True,False,False,85.0,47.0,70.04,69.68,1.2135922330097086,0.67451205510907,0.67451205510907,1.2135922330097086,20251103syracusebinghamton
syracuse,2026,Delaware State,True,False,False,83.0,43.0,71.24,71.48,1.1650758001122965,0.6015668718522663,0.6015668718522663,1.1650758001122965,20251108syracusedelawarestate
syracuse,2026,Drexel,False,True,False,80.0,50.0,63.6,64.4,1.2578616352201257,0.7763975155279502,0.7763975155279502,1.2578616352201257,20251115syracusedrexel
syracuse,2026,Monmouth,True,False,False,78.0,73.0,69.52,71.0,1.1219792865362486,1.028169014084507,1.028169014084507,1.1219792865362486,20251118syracusemonmouth
syracuse,2026,Houston,False,True,False,74.0,78.0,80.76,75.88,0.9162951956414066,1.0279388508170797,1.0279388508170797,0.9162951956414066,20251124syracusehouston
syracuse,2026,Kansas,False,True,False,60.0,71.0,65.12,65.8,0.9213759213759213,1.0790273556231003,1.0790273556231003,0.9213759213759213,20251125syracusekansas
syracuse,2026,Iowa State,False,True,False,64.0,95.0,75.36,71.24,0.8492569002123143,1.3335204941044358,1.3335204941044358,0.8492569002123143,20251126syracuseiowastate
syracuse,2026,Tennessee,True,False,False,62.0,60.0,68.68,69.6,0.902737332556785,0.8620689655172414,0.8620689655172414,0.902737332556785,20251202syracusetennessee
syracuse,2026,Saint Joseph's,True,False,False,71.0,63.0,70.32,68.88,1.0096700796359501,0.9146341463414634,0.9146341463414634,1.0096700796359501,20251211syracusesaintjoseph's
syracuse,2026,Hofstra,True,False,False,69.0,70.0,61.04,56.64,1.1304062909567496,1.2358757062146892,1.2358757062146892,1.1304062909567496,20251213syracusehofstra
syracuse,2026,Mercyhurst,True,False,False,76.0,62.0,72.04,68.4,1.0549694614103275,0.9064327485380116,0.9064327485380116,1.0549694614103275,20251217syracusemercyhurst
syracuse,2026,Northeastern,True,False,False,91.0,83.0,71.12,69.8,1.279527559055118,1.189111747851003,1.189111747851003,1.279527559055118,20251220syracusenortheastern
syracuse,2026,Stonehill,True,False,False,77.0,48.0,62.76,65.48,1.2268961121733588,0.7330482590103848,0.7330482590103848,1.2268961121733588,20251222syracusestonehill
syracuse,2026,Clemson,True,False,False,61.0,64.0,66.56,65.28,0.9164663461538461,0.9803921568627451,0.9803921568627451,0.9164663461538461,20251231syracuseclemson
syracuse,2026,Georgia Tech,False,False,True,82.0,72.0,78.64,75.44,1.0427263479145472,0.9544008483563097,0.9544008483563097,1.0427263479145472,20260106syracusegeorgiatech
syracuse,2026,Pittsburgh,False,False,True,83.0,72.0,64.92,67.84,1.2784966112138016,1.0613207547169812,1.0613207547169812,1.2784966112138016,20260110syracusepittsburgh
syracuse,2026,Florida State,True,False,False,94.0,86.0,71.6,73.88,1.3128491620111733,1.1640498105035193,1.1640498105035193,1.3128491620111733,20260113syracusefloridastate
syracuse,2026,Boston College,False,False,True,73.0,81.0,79.68,73.76,0.9161646586345381,1.0981561822125814,1.0981561822125814,0.9161646586345381,20260117syracusebostoncollege
syracuse,2026,Virginia Tech,True,False,False,74.0,76.0,74.16,68.84,0.9978425026968717,1.104009296920395,1.104009296920395,0.9978425026968717,20260121syracusevirginiatech
syracuse,2026,Miami (FL),True,False,False,76.0,85.0,69.6,70.6,1.0919540229885059,1.2039660056657224,1.2039660056657224,1.0919540229885059,20260124syracusemiami(fl)
syracuse,2026,NC State,False,False,True,68.0,88.0,69.04,68.92,0.9849362688296639,1.2768427161926872,1.2768427161926872,0.9849362688296639,20260127syracusencstate
tarleton-state,2026,SMU,False,False,True,76.0,96.0,72.4,71.48,1.0497237569060773,1.3430330162283155,1.3430330162283155,1.0497237569060773,20251103tarletonstatesmu
tarleton-state,2026,Louisiana State,False,False,True,60.0,96.0,66.92,67.76,0.8965929468021518,1.4167650531286893,1.4167650531286893,0.8965929468021518,20251105tarletonstatelouisianastate
tarleton-state,2026,Texas A&M–Corpus Christi,True,False,False,85.0,77.0,68.28,71.76,1.2448740480374927,1.0730211817168338,1.0730211817168338,1.2448740480374927,20251108tarletonstatetexasa&m–corpuschristi
tarleton-state,2026,Merrimack,True,False,False,76.0,62.0,72.0,75.56,1.0555555555555556,0.8205399682371625,0.8205399682371625,1.0555555555555556,20251111tarletonstatemerrimack
tarleton-state,2026,Baylor,False,False,True,81.0,94.0,76.16,70.8,1.0635504201680672,1.3276836158192091,1.3276836158192091,1.0635504201680672,20251114tarletonstatebaylor
tarleton-state,2026,Angelo St.,True,False,False,77.0,54.0,72.84,73.32,1.057111477210324,0.7364975450081834,0.7364975450081834,1.057111477210324,20251117tarletonstateangelost.
tarleton-state,2026,Rice,False,False,True,90.0,74.0,75.0,74.56,1.2,0.9924892703862661,0.9924892703862661,1.2,20251120tarletonstaterice
tarleton-state,2026,Midwestern St.,True,False,False,67.0,57.0,76.68,75.92,0.8737610850286905,0.7507903055848261,0.7507903055848261,0.8737610850286905,20251128tarletonstatemidwesternst.
tarleton-state,2026,Cincinnati,False,False,True,58.0,76.0,72.16,69.6,0.803769401330377,1.0919540229885059,1.0919540229885059,0.803769401330377,20251201tarletonstatecincinnati
tarleton-state,2026,Howard Payne,True,False,False,119.0,54.0,88.8,89.04,1.34009009009009,0.6064690026954177,0.6064690026954177,1.34009009009009,20251203tarletonstatehowardpayne
tarleton-state,2026,Cameron,True,False,False,93.0,63.0,80.04,76.56,1.1619190404797601,0.822884012539185,0.822884012539185,1.1619190404797601,20251207tarletonstatecameron
tarleton-state,2026,Mississippi Valley State,False,False,True,88.0,64.0,77.68,74.28,1.132852729145211,0.8616047388260635,0.8616047388260635,1.132852729145211,20251216tarletonstatemississippivalleystate
tarleton-state,2026,Florida A&M,True,False,False,78.0,54.0,79.12,78.56,0.9858442871587462,0.6873727087576375,0.6873727087576375,0.9858442871587462,20251219tarletonstatefloridaa&m
tarleton-state,2026,UT Arlington,False,False,True,69.0,63.0,65.32,65.32,1.0563380281690142,0.9644825474586651,0.9644825474586651,1.0563380281690142,20251229tarletonstateutarlington
tarleton-state,2026,Utah Valley,True,False,False,85.0,91.0,78.08,74.84,1.0886270491803278,1.2159273115980758,1.2159273115980758,1.0886270491803278,20260101tarletonstateutahvalley
tarleton-state,2026,California Baptist,True,False,False,81.0,76.0,75.16,72.92,1.077700904736562,1.0422380691168402,1.0422380691168402,1.077700904736562,20260103tarletonstatecaliforniabaptist
tarleton-state,2026,Abilene Christian,True,False,False,80.0,84.0,73.76,71.44,1.0845986984815617,1.1758118701007838,1.1758118701007838,1.0845986984815617,20260108tarletonstateabilenechristian
tarleton-state,2026,Southern Utah,False,False,True,105.0,106.0,92.32,88.48,1.1373483535528597,1.198010849909584,1.198010849909584,1.1373483535528597,20260115tarletonstatesouthernutah
tarleton-state,2026,Utah Tech,False,False,True,71.0,75.0,74.68,67.12,0.9507230851633636,1.1174016686531585,1.1174016686531585,0.9507230851633636,20260117tarletonstateutahtech
tarleton-state,2026,UT Arlington,False,False,True,64.0,71.0,71.36,63.4,0.8968609865470852,1.1198738170347002,1.1198738170347002,0.8968609865470852,20260121tarletonstateutarlington
tarleton-state,2026,,,,,,,,,,,,,
texas-christian,2026,New Orleans,True,False,False,74.0,78.0,77.44,72.36,0.9555785123966942,1.077943615257048,1.077943615257048,0.9555785123966942,20251103texaschristianneworleans
texas-christian,2026,Saint Francis (PA),True,False,False,104.0,63.0,78.32,77.64,1.327885597548519,0.8114374034003091,0.8114374034003091,1.327885597548519,20251106texaschristiansaintfrancis(pa)
texas-christian,2026,Lamar,True,False,False,78.0,65.0,65.56,66.28,1.1897498474679682,0.9806879903439951,0.9806879903439951,1.1897498474679682,20251110texaschristianlamar
texas-christian,2026,Michigan,True,False,False,63.0,67.0,71.6,68.8,0.8798882681564246,0.9738372093023256,0.9738372093023256,0.8798882681564246,20251114texaschristianmichigan
texas-christian,2026,Kansas City,True,False,False,81.0,45.0,73.6,74.36,1.1005434782608696,0.6051640667025282,0.6051640667025282,1.1005434782608696,20251119texaschristiankansascity
texas-christian,2026,Florida,False,True,False,84.0,80.0,75.52,76.88,1.1122881355932204,1.040582726326743,1.040582726326743,1.1122881355932204,20251127texaschristianflorida
texas-christian,2026,Wisconsin,False,True,False,74.0,63.0,72.04,74.92,1.0272071071626874,0.8408969567538708,0.8408969567538708,1.0272071071626874,20251128texaschristianwisconsin
texas-christian,2026,Notre Dame,True,False,False,85.0,87.0,74.12,73.8,1.146788990825688,1.1788617886178863,1.1788617886178863,1.146788990825688,20251205texaschristiannotredame
texas-christian,2026,North Texas,False,False,True,65.0,55.0,66.68,64.48,0.9748050389922015,0.8529776674937964,0.8529776674937964,0.9748050389922015,20251207texaschristiannorthtexas
texas-christian,2026,Incarnate Word,True,False,False,69.0,65.0,62.0,66.96,1.1129032258064515,0.9707287933094385,0.9707287933094385,1.1129032258064515,20251215texaschristianincarnateword
texas-christian,2026,Oral Roberts,True,False,False,72.0,53.0,59.24,61.52,1.2153950033760972,0.8615084525357607,0.8615084525357607,1.2153950033760972,20251218texaschristianoralroberts
texas-christian,2026,Florida A&M,True,False,False,80.0,56.0,66.68,62.6,1.1997600479904018,0.8945686900958466,0.8945686900958466,1.1997600479904018,20251221texaschristianfloridaa&m
texas-christian,2026,Jackson State,True,False,False,115.0,64.0,75.28,74.6,1.5276301806588735,0.8579088471849866,0.8579088471849866,1.5276301806588735,20251229texaschristianjacksonstate
texas-christian,2026,Baylor,True,False,False,69.0,63.0,64.12,66.92,1.0761072988147222,0.9414225941422594,0.9414225941422594,1.0761072988147222,20260103texaschristianbaylor
texas-christian,2026,Kansas,False,False,True,100.0,104.0,83.56,85.6,1.1967448539971277,1.2149532710280375,1.2149532710280375,1.1967448539971277,20260106texaschristiankansas
texas-christian,2026,Arizona,True,False,False,73.0,86.0,74.56,74.6,0.9790772532188841,1.1528150134048258,1.1528150134048258,0.9790772532188841,20260110texaschristianarizona
texas-christian,2026,Brigham Young,False,False,True,70.0,76.0,71.92,69.76,0.9733036707452725,1.0894495412844036,1.0894495412844036,0.9733036707452725,20260114texaschristianbrighamyoung
texas-christian,2026,Utah,False,False,True,79.0,82.0,70.68,69.68,1.1177136389360498,1.176808266360505,1.176808266360505,1.1177136389360498,20260117texaschristianutah
texas-christian,2026,Oklahoma State,True,False,False,68.0,65.0,72.28,72.4,0.9407858328721638,0.8977900552486188,0.8977900552486188,0.9407858328721638,20260120texaschristianoklahomastate
texas-christian,2026,Baylor,False,False,True,97.0,90.0,77.92,78.84,1.2448665297741273,1.1415525114155252,1.1415525114155252,1.2448665297741273,20260124texaschristianbaylor
